Open Time,Open,High,Low,Close,Volume,Quote Volume,Trades,Taker Buy Base,Taker Buy Quote,RSI,MACD,MACD_Signal,BB_High,BB_Low,BB_Mid,SMA_20,EMA_50,Log_Return,Return_Lag_5,Return_Lag_10,Return_Lag_20,Daily_Return,Volatility_20,Momentum_10,Volume_Change,ATR,ADX,Stoch_K,OBV_Change,Price_To_SMA20,Price_To_EMA50,Target_Close,Direction
2024-01-19,0.28270810921296696,0.27748501710033985,0.2760739576354918,0.2863768865258641,0.0547925862408638,1993846466.53875190,1641428,24347.50020000,1004478721.37920550,0.35139109518714584,0.40344399040352596,0.43239562080625304,0.32766446908972,0.31404287314190366,0.31627093076036394,0.31627093076036394,0.32556425903020375,0.5065554481386945,0.5889044846421532,0.4235404899509216,0.4809868397781221,0.4634566150973484,0.17433270253492422,0.3225317599240058,0.14728476623309916,0.34280970678540534,0.10455477132936669,0.15674105598465995,0.23669704699473695,0.37088795274863806,0.3537458586400136,0.28678645894487464,1
2024-01-20,0.2863768865258641,0.27400812668189073,0.28916643450884405,0.28678645894487464,0.011777353929285393,662768008.15093430,807324,7557.36632000,314535141.99556360,0.35397509721344944,0.39638516823292774,0.42260680316886984,0.3280178396353669,0.31296677071020684,0.31592973961861603,0.31592973961861603,0.3253745274025488,0.48599651467281657,0.5574857366775824,0.4109123609642885,0.4786184897310747,0.4430258074146105,0.17838726118586537,0.3111232948364251,0.021747428997446555,0.32002635116784467,0.1128385017524845,0.16101463608359018,0.23677943333724516,0.3730189776728806,0.35499726626701256,0.28550595030927084,0
2024-01-21,0.2867865696102134,0.27410279502106716,0.28966373270377843,0.28550595030927084,0.006212714618952606,489151571.03090430,657817,5576.56045000,232552207.16073290,0.34730427245582696,0.39035535331864213,0.413430197071921,0.32790439617057043,0.3100234628542019,0.31442034308484135,0.31442034308484135,0.32513835751047765,0.4753814036059782,0.5263950164574909,0.4155627511134522,0.4345518678267399,0.4325335151608814,0.18661150750289332,0.31531015669535695,0.08800247798969271,0.29835819430360067,0.12039224825242184,0.1476534917105238,0.2368514509660626,0.3732885096705397,0.3527216695359797,0.26323665351114,0
2024-01-22,0.28550583964393206,0.2720471090240477,0.2666308570413496,0.26323665351114,0.06419135678346274,2247452153.79543270,2147250,26788.13985000,1086650848.06705250,0.2445394245370961,0.37268875053192124,0.40214661333081964,0.32884472879405935,0.3026589158995875,0.31129676065566836,0.31129676065566836,0.32397444557158933,0.3398261096665229,0.4528804868502895,0.4507970949296486,0.3714158833586713,0.301875180107376,0.2106830628034296,0.3475814670198798,0.7369029051278,0.305063621133955,0.14490973030474957,0.011856566323570707,0.23696504184171907,0.3151698939071582,0.3072145334693934,0.2668839617483043,1
2024-01-23,0.26323665351114,0.2558268738005639,0.2568743294738556,0.2668839617483043,0.06754889590354707,2275851990.64682690,2043925,30913.97177000,1214417243.69641180,0.2705805102844454,0.36155558060812354,0.39063538170552586,0.330281947051535,0.2976239542502016,0.309585038483305,0.309585038483305,0.3230096414907644,0.5074381950924214,0.5291867890324322,0.45868427175586096,0.4244962211177088,0.46433711369643593,0.2294296727275519,0.3549400558245772,0.13827819874752087,0.3021989337698092,0.17365728290226906,0.12685587429468323,0.23667256451854224,0.3305856174873757,0.31688353485056775,0.2689565022139154,1
2024-01-24,0.2668838510829654,0.25988228104596184,0.2672164178747314,0.2689565022139154,0.0427859154673613,1569704923.83074920,1675615,20673.05725000,825887009.47442260,0.28578792660337216,0.35472933006810925,0.3799031199683303,0.3300999205105982,0.2930243806050855,0.3072237384111429,0.3072237384111429,0.3221698771399256,0.49698238078051554,0.5232835159149584,0.494871835202388,0.4005549934971289,0.4539251550023636,0.24269562223199884,0.3893484888155798,0.07846083508298306,0.29166780930649544,0.19418144195164627,0.14489935674548843,0.23671848723943448,0.3431027209254277,0.32295541550956375,0.26758657598453695,0
2024-01-25,0.2689566128792542,0.2571509440030877,0.2679488976018718,0.26758657598453695,0.03181049157034353,1238813296.15261370,1291233,15685.24919000,626369240.37339640,0.2790956644153023,0.3493031367403741,0.3701064566273337,0.329537721320308,0.2886978792138559,0.3047940305429194,0.3047940305429194,0.32130540366660865,0.47447233641938663,0.5161770818809046,0.46973161565189603,0.3977609949539365,0.431636753325546,0.25424883439713886,0.3653311482650106,0.09660191344317988,0.2773089705626438,0.21323958964035367,0.1747333264757395,0.23690260483112907,0.34549353882849176,0.3216655327060777,0.28819711001894255,1
2024-01-26,0.26758657598453695,0.2780206490624296,0.27098210494483355,0.28819711001894255,0.05352174586209562,1951700659.28980700,1624861,24674.75551000,1016105199.71712130,0.42234574498979294,0.35813854668409734,0.3642407459088976,0.3281886573702394,0.2876298234128244,0.3035485150499619,0.3035485150499619,0.32134204057239313,0.6152912713528457,0.6024531029551508,0.5057436604355633,0.4445892663553269,0.5739613704838145,0.2538926664442828,0.3998963512334835,0.21666482806653792,0.2878928174621894,0.20158290230019138,0.6504116486373949,0.23669709738581868,0.41147139760536044,0.366077878444935,0.2914851985662641,1
2024-01-27,0.28819711001894255,0.2775186817192542,0.28847680612571647,0.2914851985662641,0.012175972342224214,678418702.35094450,751148,7485.64978000,312938659.24802430,0.44232802983307307,0.36772074042746156,0.3616864419434091,0.32684839166717483,0.28694910143983327,0.302498362466605,0.302498362466605,0.32151559045076644,0.5039183049833068,0.703641260225689,0.5238025258093777,0.4521222446914843,0.4608277873839601,0.25237973246393497,0.41763612960429075,0.023862135599998655,0.2745953985573902,0.19075883548432648,0.7097635169900145,0.23677781816906432,0.4244668539408839,0.3728223326824248,0.2904939691263624,0
2024-01-28,0.2914851985662641,0.28440899295616096,0.2909974668734068,0.2904939691263624,0.026865114717705287,1154365891.66825870,1032493,12971.18820000,548670338.63940100,0.43607221149249675,0.3752278619567368,0.36131821143248044,0.3189584557836749,0.2896963545320495,0.29964127427928705,0.29964127427928705,0.3216406274514142,0.4772635077355503,0.685033909620367,0.5614548933056888,0.38725449726105604,0.43439103799855594,0.22273947086920762,0.45551959428600064,0.24186345222101996,0.2681941276615002,0.1720006663474976,0.6918712618461527,0.23689352619929388,0.4296778485591405,0.37043076858852475,0.3045666162733601,1
2024-01-29,0.2904938584610236,0.2896658196905857,0.29304620632599365,0.3045666162733601,0.03250128754687104,1343462280.36186840,1197856,15996.88627000,681504721.35851260,0.5209942500407979,0.3900034479211194,0.36432079606403206,0.31345935893888455,0.2923446623805697,0.2980110433295154,0.2980110433295154,0.32235288217079433,0.5697088595592927,0.7298810052314195,0.5868683033619715,0.43249218328751493,0.5271316157075346,0.1996621262618107,0.48178996061456547,0.15616958555099025,0.2666254400783236,0.14820169092882246,0.9458905465524209,0.23673751460927406,0.47764841555945725,0.3993027472464711,0.3005649576212618,0
2024-01-30,0.304566726938699,0.29555562703033034,0.30283089334812463,0.3005649576212618,0.04056397348144812,1633251085.67135960,1316610,19317.29993000,838876408.45566850,0.493337173285478,0.3995309741455048,0.36884892933265356,0.3047746412535237,0.2973773024215246,0.2958549259957435,0.2958549259957435,0.3228688314210698,0.4591512696968377,0.7204332036094061,0.5760655738927383,0.4134886679820934,0.4165653678327259,0.1603574984419007,0.47055288761755515,0.16219251867424572,0.26045771081284413,0.1292654780747517,0.8236039275762724,0.23692116468955648,0.47180687892295914,0.38962163120023996,0.296568832236105,0
2024-01-31,0.3005649576212618,0.2940841401048535,0.2982992245910172,0.296568832236105,0.04355192430002387,1711665577.05308240,1499559,20289.94825000,871009715.17022070,0.46569266501649065,0.4048414953126451,0.3736564776793868,0.2947058991214734,0.3038553932799013,0.29367193914818757,0.29367193914818757,0.32319640627383944,0.4589799830034793,0.6240431760512931,0.569465518283693,0.41190739867106485,0.4163973229972018,0.11244952543837786,0.4637385715655962,0.14058942798383228,0.2585865560962093,0.10702275328471716,0.7555924838444593,0.23692590908859387,0.46601142673162743,0.38035593334803364,0.3021346347872288,1
2024-02-01,0.296568832236105,0.28915259507038477,0.29392994573239006,0.3021346347872288,0.037395161452695586,1497121440.64400210,1392269,18134.84304000,770635549.48421270,0.5011146754169958,0.4124875734438862,0.3792087371560549,0.2951916453099662,0.30368308450228093,0.2938462745001026,0.2938462745001026,0.32374532193182964,0.5174179839492352,0.6323678110875239,0.6409298306983081,0.49844496837084284,0.4743101829814126,0.11435613489939853,0.5396177725269619,0.11191664147333182,0.25588583545037696,0.0915303591183868,0.8503188076065151,0.2367291063990758,0.48273257783021883,0.3911938617640319,0.30343008324357446,1
2024-02-02,0.30213474545256747,0.29132760820387466,0.30130382727057303,0.30343008324357446,0.030019260906060982,1277919437.29056120,1086342,15645.57110000,673834785.74779100,0.5094234705535508,0.4193307521562718,0.38517759869261464,0.29578089858883794,0.3034597002326053,0.29405069069952167,0.29405069069952167,0.3243272188143407,0.4912806710188005,0.6410115550514224,0.6344279208958037,0.4995684843161383,0.44826318589081743,0.11670964170980452,0.532520090236895,0.10517995739064345,0.2468112128893014,0.07420190679547922,0.8723664941289353,0.23674271925270257,0.4861234697136819,0.39277812382917066,0.30133950432773404,0
2024-02-03,0.3034299725782357,0.29016982406484193,0.3050125276182477,0.30133950432773404,0.00661508172430892,518775350.03360090,609962,5691.78572000,245377398.51059570,0.4925377827237658,0.4234484360779858,0.39087154826196135,0.2970628697766938,0.3035787829851884,0.2947932695207061,0.2947932695207061,0.324798332949045,0.4707393943223307,0.579981609086927,0.6238675448058779,0.5203533244483681,0.4279572922966274,0.12003351227358267,0.5210761561670715,0.03413624744174701,0.23208141674749772,0.058111201067065105,0.8367862065759664,0.23685278613410535,0.4773999641083716,0.3873293453047869,0.296600703853688,0
2024-02-04,0.3013396149930728,0.28737190826927406,0.29768884336876567,0.296600703853688,0.013293824173340938,730999557.70836820,931235,8427.12671000,360928641.05977220,0.4542627915456777,0.42380519428069796,0.39550631843871953,0.2971438295647002,0.3035757148360013,0.2948349529808188,0.2948349529808188,0.3250515821063808,0.454461348698243,0.5770895491527173,0.6158149721079162,0.4934324270893876,0.4119677998039153,0.12027437968477567,0.512419296870791,0.19890429932986134,0.22407605937460012,0.052711618047759035,0.756134917956748,0.23686598628391595,0.462620939002533,0.37666042052204507,0.297993095146849,1
2024-02-05,0.296600703853688,0.29220417484159406,0.298090644282757,0.297993095146849,0.02974806989255812,1262620640.54071730,1317397,14984.06962000,642077579.58272680,0.4651960180653747,0.4248661805765357,0.3994508934589445,0.2965037109681127,0.303763109155513,0.29458568263736085,0.29458568263736085,0.3253534862227272,0.49196660075641424,0.5974308887183395,0.5661881925971445,0.48239024439458306,0.448943744770173,0.11788668285929277,0.46036917133008276,0.24906473627279022,0.22256612951429428,0.040232259117164215,0.7798325082373814,0.2367432432124777,0.46767505989225466,0.3790315376452681,0.30231180999469576,1
2024-02-06,0.297993095146849,0.29038392675265084,0.30160668053566186,0.30231180999469576,0.023389870068402735,1061049582.60027670,1120760,12810.98205000,550866463.74091940,0.4993391947830971,0.42821124333114496,0.403353003556964,0.2969908178527013,0.30361603369021595,0.2947731652940538,0.2947731652940538,0.3258252653396054,0.509757030370894,0.5927067287786731,0.5685377398210082,0.4989424156216785,0.4666513223331993,0.11971708217116675,0.46278376557883516,0.10439398580402277,0.2142252115215041,0.02864428296732613,0.822161391029411,0.23675524877385584,0.4804676344740969,0.38731448529201307,0.31615217059548906,1
2024-02-07,0.30231192066003465,0.3010678331349908,0.3039885474496271,0.31615217059548906,0.03628265671919548,1496013692.38292190,1378809,17755.87738000,772721372.44438850,0.594779076903442,0.43898368860570236,0.40887856063476535,0.30091833763133347,0.3029244304417673,0.29652813304003917,0.29652813304003917,0.3268608907493657,0.5662320077246005,0.6389257925896124,0.6043393366224226,0.5585169949058724,0.5235897977204711,0.13296125563263728,0.500185448528724,0.1949155259169808,0.2176598240121992,0.02436527631751384,0.9911758897566715,0.2367287071874877,0.5178169599096721,0.4147488039520516,0.32654419923833466,1
2024-02-08,0.31615217059548906,0.3141241302413346,0.32116358873439277,0.32654419923833466,0.050940540132485126,2042912128.15176650,1863650,22731.52397000,1021963499.80033510,0.6535734197057508,0.45339694709078565,0.41651532203306835,0.30671130535825974,0.30092769753205034,0.29863589454038125,0.29863589454038125,0.32829315871205506,0.54408009233397,0.6841516491296263,0.5940261269939447,0.5707639593303823,0.5011235837835604,0.15521898177089888,0.4892931834420904,0.18310849331534892,0.21620159275348283,0.03607043635509011,0.9444692828241239,0.23669776480525684,0.5432047154502694,0.4338822899993965,0.3469522157026811,1
2024-02-09,0.32654430990367356,0.3418459790078587,0.33130344105196596,0.3469522157026811,0.08817742855456531,3453043306.42097590,2323884,37360.96419000,1754880225.38020990,0.7442565860611412,0.4764691093228287,0.4277732795197771,0.317082637298959,0.29610065726364787,0.3017930653135627,0.3017930653135627,0.330527947626784,0.5989636136255729,0.7732595916566161,0.6502876708641158,0.6076331707961817,0.5571020899245617,0.19833556864690138,0.5499028662572143,0.2313317406409543,0.23877343302571485,0.07024872464811116,0.8435402095209715,0.23661879170236513,0.5955882372470976,0.4724050362906408,0.35379487493322725,1
2024-02-10,0.34695232636802,0.34152434252141567,0.34864298697686436,0.35379487493322725,0.023557724879067835,1176079377.69227620,1323421,12740.69912000,604397015.51796000,0.769319341141798,0.497975885867222,0.4415788783754171,0.3273061535905535,0.2922997467259599,0.305376495632949,0.305376495632949,0.33296300969900433,0.5211550215972527,0.7912587567772944,0.675307376300541,0.6225723629762059,0.4780535611862685,0.23741802338286808,0.5778109689557918,0.02305439518739688,0.2370471859459971,0.10198570663448786,0.9324231074597705,0.23675095691993692,0.6048422435874646,0.48152994394779614,0.3598692953816144,1
2024-02-11,0.3537947642678885,0.34605577176674923,0.3570703437646119,0.3598692953816144,0.03039962493851813,1443314885.77140530,1407270,15741.38294000,758411879.95568900,0.7905267369381284,0.5175531714338505,0.45699202480204965,0.3359077501723865,0.29327812736770725,0.31044724964800896,0.31044724964800896,0.33555816664097576,0.5165119792199111,0.7954242250079389,0.6749427931500616,0.6802375482201576,0.47340336863247734,0.25729400526978635,0.577399977945299,0.1646749201213669,0.23066528886730608,0.13465170410867883,0.9576226729204442,0.23673572154625458,0.606900899191604,0.48860312937086514,0.37776697929993763,1
2024-02-12,0.3598694060469533,0.3647338458074684,0.35877159777302126,0.37776697929993763,0.0689465249300284,2898220863.01818030,1939394,30797.43359000,1512688561.68886550,0.8444342864433227,0.5424436549272542,0.4748768483356872,0.34762113685452667,0.29240296447854147,0.31626578565787566,0.31626578565787566,0.3388046162168406,0.5787683353775243,0.8031548053179294,0.7101484905019784,0.7035176541132587,0.5363803789112839,0.2903232669645206,0.6176865142618828,0.2886156892652948,0.2474454848309478,0.17632516380332458,0.951307529994756,0.23665148054786483,0.6415770536706663,0.518821813883754,0.3753580162042828,0
2024-02-13,0.3777670899652765,0.36509611570336536,0.3653488895213326,0.3753580162042828,0.064357702845044,2745025370.06744710,1741811,28409.79337000,1403783512.68099050,0.8206843377734352,0.5591081758600488,0.49290339166170277,0.3563575343996297,0.29427659994028854,0.32184915680277637,0.32184915680277637,0.3418223944399548,0.4707745787818203,0.7579506454260313,0.7101626489943942,0.6949641814393452,0.427991950530566,0.30692511076749135,0.6177029622501464,0.1213155077820501,0.25506717349856256,0.2152193692358516,0.9217653778877455,0.23698352482289856,0.6167426696896704,0.5070958499057389,0.3985488232788523,1
